tracking_id,source,campaign,influencer_id,user_id,product,date,orders,revenue
T0042,Twitter,GZ_Campaign_5,INF024,U0306,Gritzo Shake,2025-06-16,1,398
T0043,TikTok,MB_Campaign_3,INF010,U0092,Gritzo Shake,2025-06-19,1,746
T0044,Instagram,HK_Campaign_1,INF005,U0499,MB Protein,2025-07-06,5,2495
T0045,YouTube,MB_Campaign_4,INF023,U0053,MB Protein,2025-07-07,5,2455
T0046,Instagram,HK_Campaign_4,INF016,U0175,HK Multivitamin,2025-06-23,1,458
T0047,Twitter,HK_Campaign_1,INF028,U0421,MB Protein,2025-06-18,4,2812
T0048,Instagram,GZ_Campaign_1,INF003,U0078,HK Multivitamin,2025-06-10,5,2555
T0049,Instagram,MB_Campaign_1,INF003,U0286,Omega3,2025-06-22,5,2155
T0050,Twitter,GZ_Campaign_4,INF025,U0231,Omega3,2025-07-07,3,1917
T0051,TikTok,GZ_Campaign_5,INF010,U0031,Whey Isolate,2025-07-02,1,412
T0052,Twitter,MB_Campaign_3,INF021,U0339,MB Protein,2025-07-01,2,890
T0053,TikTok,GZ_Campaign_1,INF006,U0081,MB Protein,2025-07-18,4,2644
T0054,YouTube,GZ_Campaign_4,INF023,U0150,MB Protein,2025-06-09,2,990
T0055,YouTube,HK_Campaign_4,INF023,U0037,HK Multivitamin,2025-06-22,3,1206
T0056,YouTube,MB_Campaign_5,INF014,U0116,HK Multivitamin,2025-07-17,3,1035
T0057,Instagram,MB_Campaign_2,INF003,U0406,Gritzo Shake,2025-07-21,5,3910
T0058,TikTok,HK_Campaign_4,INF030,U0064,Omega3,2025-06-07,3,1836
T0059,YouTube,GZ_Campaign_5,INF009,U0253,Omega3,2025-05-24,1,240
T0060,TikTok,HK_Campaign_3,INF029,U0310,Gritzo Shake,2025-06-11,1,293
T0061,TikTok,GZ_Campaign_5,INF008,U0301,MB Protein,2025-06-13,3,2370
T0062,Instagram,MB_Campaign_4,INF002,U0266,Omega3,2025-07-10,3,1155
T0063,Instagram,HK_Campaign_4,INF019,U0497,MB Protein,2025-06-12,4,2224
T0064,YouTube,HK_Campaign_3,INF014,U0344,MB Protein,2025-07-10,2,1074
T0065,YouTube,GZ_Campaign_4,INF014,U0148,Omega3,2025-05-27,5,1185
T0066,YouTube,MB_Campaign_3,INF015,U0130,Gritzo Shake,2025-06-15,1,613
T0067,Twitter,GZ_Campaign_1,INF028,U0337,Whey Isolate,2025-06-29,4,2492
T0068,Instagram,MB_Campaign_5,INF002,U0186,Whey Isolate,2025-05-29,4,2608
T0069,Twitter,MB_Campaign_2,INF025,U0137,Whey Isolate,2025-07-12,2,988
T0070,YouTube,GZ_Campaign_4,INF015,U0063,MB Protein,2025-07-20,5,2225
T0071,YouTube,MB_Campaign_3,INF023,U0283,MB Protein,2025-07-02,5,3085
T0072,Instagram,MB_Campaign_1,INF003,U0237,MB Protein,2025-06-16,2,1420
T0073,TikTok,GZ_Campaign_3,INF030,U0261,Gritzo Shake,2025-05-25,4,2776
T0074,Instagram,MB_Campaign_4,INF016,U0283,HK Multivitamin,2025-06-29,4,1580
T0075,TikTok,GZ_Campaign_5,INF030,U0383,HK Multivitamin,2025-06-07,1,482
T0076,Twitter,HK_Campaign_3,INF025,U0479,Whey Isolate,2025-06-16,3,606
T0077,TikTok,GZ_Campaign_3,INF010,U0429,Whey Isolate,2025-06-24,5,3505
T0078,Twitter,MB_Campaign_4,INF028,U0276,Omega3,2025-05-28,3,1620
T0079,YouTube,GZ_Campaign_4,INF018,U0234,Gritzo Shake,2025-06-29,2,888
T0080,Instagram,HK_Campaign_2,INF019,U0439,Omega3,2025-07-18,1,525
T0081,Twitter,HK_Campaign_4,INF024,U0198,HK Multivitamin,2025-05-24,4,948
T0082,Instagram,GZ_Campaign_5,INF005,U0170,MB Protein,2025-06-29,4,1208
T0083,Twitter,HK_Campaign_1,INF017,U0370,HK Multivitamin,2025-07-07,4,1432
T0084,Instagram,HK_Campaign_3,INF003,U0174,Whey Isolate,2025-06-13,4,1128
T0085,Twitter,HK_Campaign_5,INF028,U0195,Gritzo Shake,2025-07-22,4,3016
T0086,Instagram,GZ_Campaign_1,INF002,U0121,Gritzo Shake,2025-07-19,2,584
T0087,YouTube,MB_Campaign_1,INF014,U0228,HK Multivitamin,2025-06-18,3,687
T0088,Instagram,HK_Campaign_1,INF002,U0151,Gritzo Shake,2025-07-06,3,1923
T0089,Instagram,MB_Campaign_5,INF005,U0211,Whey Isolate,2025-06-03,2,748
T0090,TikTok,MB_Campaign_5,INF006,U0446,Omega3,2025-06-28,5,2230
T0091,Instagram,GZ_Campaign_2,INF016,U0119,Omega3,2025-06-23,3,2010
T0092,YouTube,GZ_Campaign_1,INF009,U0461,Omega3,2025-06-14,3,2277
T0093,TikTok,MB_Campaign_4,INF006,U0484,Gritzo Shake,2025-07-12,5,2530
T0094,Twitter,HK_Campaign_3,INF021,U0234,Gritzo Shake,2025-06-16,2,1186
T0095,Twitter,HK_Campaign_1,INF028,U0122,Omega3,2025-06-23,5,2835
T0096,Instagram,HK_Campaign_3,INF019,U0012,Omega3,2025-06-20,3,624
T0097,Instagram,GZ_Campaign_1,INF019,U0467,Whey Isolate,2025-07-08,4,1972
T0098,Twitter,MB_Campaign_5,INF025,U0411,Gritzo Shake,2025-06-10,2,788
T0099,YouTube,HK_Campaign_2,INF020,U0322,MB Protein,2025-07-14,1,516
T0100,TikTok,HK_Campaign_1,INF026,U0297,Gritzo Shake,2025-07-01,2,584
T0101,TikTok,HK_Campaign_3,INF030,U0383,Omega3,2025-06-13,2,810
T0102,Instagram,GZ_Campaign_3,INF005,U0272,Whey Isolate,2025-06-09,3,1104
T0103,YouTube,HK_Campaign_3,INF009,U0383,Gritzo Shake,2025-06-07,1,679
T0104,Instagram,MB_Campaign_2,INF003,U0441,Omega3,2025-05-27,5,2870
T0105,Instagram,HK_Campaign_1,INF003,U0136,Whey Isolate,2025-06-09,1,665
T0106,Instagram,GZ_Campaign_3,INF012,U0300,Omega3,2025-07-13,3,930
T0107,YouTube,MB_Campaign_4,INF022,U0013,Whey Isolate,2025-07-15,5,2675
T0108,TikTok,GZ_Campaign_2,INF030,U0332,MB Protein,2025-06-23,4,2036
T0109,Twitter,HK_Campaign_1,INF021,U0072,MB Protein,2025-06-16,1,511
T0110,Instagram,MB_Campaign_1,INF016,U0121,Whey Isolate,2025-06-29,2,1194
T0111,YouTube,HK_Campaign_5,INF015,U0215,Whey Isolate,2025-07-16,2,1248
T0112,Twitter,MB_Campaign_4,INF021,U0316,Omega3,2025-07-21,3,699
T0113,YouTube,HK_Campaign_2,INF023,U0228,Omega3,2025-07-21,2,1142
T0114,Instagram,GZ_Campaign_3,INF004,U0279,Gritzo Shake,2025-06-30,1,607
T0115,YouTube,MB_Campaign_1,INF009,U0486,Omega3,2025-06-19,1,417
T0116,Twitter,GZ_Campaign_5,INF021,U0498,MB Protein,2025-06-13,1,541
T0117,TikTok,MB_Campaign_5,INF008,U0106,MB Protein,2025-06-19,5,2060
T0118,Instagram,MB_Campaign_2,INF019,U0169,HK Multivitamin,2025-07-09,5,1010
T0119,YouTube,MB_Campaign_2,INF009,U0277,Gritzo Shake,2025-06-05,2,624
T0120,YouTube,MB_Campaign_2,INF022,U0008,Gritzo Shake,2025-06-18,2,1062
T0121,Twitter,MB_Campaign_3,INF001,U0027,HK Multivitamin,2025-06-03,4,2952
T0122,Instagram,GZ_Campaign_1,INF004,U0244,Omega3,2025-07-12,3,2175
T0123,Instagram,MB_Campaign_4,INF019,U0258,HK Multivitamin,2025-06-03,5,1220
T0124,Twitter,GZ_Campaign_5,INF024,U0155,Omega3,2025-05-26,1,262
T0125,Instagram,HK_Campaign_4,INF016,U0352,MB Protein,2025-06-18,4,2616
T0126,Instagram,MB_Campaign_3,INF003,U0312,HK Multivitamin,2025-06-14,1,329
T0127,YouTube,GZ_Campaign_5,INF009,U0281,Gritzo Shake,2025-07-21,4,2972
T0128,TikTok,HK_Campaign_5,INF010,U0310,Omega3,2025-05-29,1,317
T0129,Twitter,GZ_Campaign_5,INF028,U0370,HK Multivitamin,2025-06-23,4,2648
T0130,TikTok,MB_Campaign_4,INF029,U0174,Omega3,2025-07-08,4,2500
T0131,Twitter,MB_Campaign_3,INF024,U0219,Gritzo Shake,2025-07-02,3,1749
T0132,Instagram,GZ_Campaign_4,INF005,U0035,MB Protein,2025-06-06,1,295
T0133,YouTube,MB_Campaign_3,INF014,U0416,HK Multivitamin,2025-05-25,5,1305
T0134,Instagram,GZ_Campaign_5,INF019,U0169,MB Protein,2025-07-15,4,2248
T0135,Twitter,GZ_Campaign_4,INF028,U0445,MB Protein,2025-06-24,3,1557
T0136,Instagram,MB_Campaign_5,INF012,U0260,HK Multivitamin,2025-06-17,2,1386
T0137,TikTok,MB_Campaign_3,INF008,U0433,Whey Isolate,2025-07-22,3,951
T0138,Twitter,HK_Campaign_5,INF025,U0116,Omega3,2025-06-14,5,3850
T0139,Twitter,GZ_Campaign_3,INF001,U0015,HK Multivitamin,2025-06-30,3,1548
T0140,TikTok,HK_Campaign_3,INF030,U0004,HK Multivitamin,2025-06-19,2,1558
T0141,YouTube,HK_Campaign_1,INF022,U0073,MB Protein,2025-06-27,1,743
T0142,Twitter,HK_Campaign_4,INF007,U0233,Gritzo Shake,2025-07-13,2,1156
T0143,TikTok,GZ_Campaign_3,INF010,U0398,Whey Isolate,2025-07-12,5,1430
T0144,TikTok,MB_Campaign_2,INF029,U0081,Whey Isolate,2025-06-09,1,283
T0145,YouTube,HK_Campaign_4,INF009,U0249,Whey Isolate,2025-07-17,4,2496
T0146,YouTube,MB_Campaign_5,INF009,U0059,Gritzo Shake,2025-07-09,4,1252
T0147,TikTok,GZ_Campaign_5,INF010,U0250,Whey Isolate,2025-07-16,3,738
T0148,TikTok,HK_Campaign_5,INF008,U0029,MB Protein,2025-06-04,2,1016
T0149,Twitter,MB_Campaign_3,INF007,U0149,Gritzo Shake,2025-07-02,1,207
T0150,Instagram,GZ_Campaign_4,INF016,U0090,HK Multivitamin,2025-06-25,4,2980
T0151,YouTube,MB_Campaign_5,INF023,U0287,Gritzo Shake,2025-06-10,1,606
T0152,Twitter,GZ_Campaign_1,INF028,U0224,MB Protein,2025-07-15,4,1116
T0153,Twitter,HK_Campaign_5,INF028,U0220,Whey Isolate,2025-06-09,4,2508
T0154,TikTok,MB_Campaign_4,INF010,U0011,Gritzo Shake,2025-07-20,2,1342
T0155,Twitter,GZ_Campaign_3,INF027,U0046,Omega3,2025-05-24,1,449
T0156,YouTube,GZ_Campaign_4,INF014,U0269,MB Protein,2025-06-16,4,2068
T0157,Twitter,HK_Campaign_2,INF024,U0171,HK Multivitamin,2025-06-16,1,722
T0158,Twitter,MB_Campaign_5,INF021,U0262,HK Multivitamin,2025-06-03,3,1677
T0159,Twitter,GZ_Campaign_2,INF024,U0121,MB Protein,2025-06-29,2,924
T0160,Twitter,MB_Campaign_5,INF007,U0079,MB Protein,2025-07-11,2,1410
T0161,YouTube,GZ_Campaign_5,INF015,U0230,Whey Isolate,2025-07-22,5,2650
T0162,Twitter,GZ_Campaign_3,INF028,U0078,Omega3,2025-07-13,1,680
T0163,YouTube,GZ_Campaign_3,INF015,U0408,Gritzo Shake,2025-07-19,5,1285
T0164,Instagram,GZ_Campaign_1,INF012,U0159,Omega3,2025-07-11,4,952
T0165,Instagram,HK_Campaign_3,INF002,U0040,MB Protein,2025-06-02,5,3595
T0166,Twitter,HK_Campaign_5,INF013,U0284,MB Protein,2025-06-12,4,3140
T0167,Twitter,MB_Campaign_3,INF021,U0310,Omega3,2025-07-11,5,1770
T0168,Instagram,HK_Campaign_1,INF002,U0416,Gritzo Shake,2025-06-11,1,716
T0169,Twitter,MB_Campaign_1,INF021,U0127,Omega3,2025-06-12,4,2944
T0170,Twitter,GZ_Campaign_2,INF017,U0187,Gritzo Shake,2025-07-08,3,1788
T0171,YouTube,HK_Campaign_5,INF014,U0027,Gritzo Shake,2025-07-03,1,537
T0172,Instagram,GZ_Campaign_4,INF004,U0146,Gritzo Shake,2025-06-20,5,1765
T0173,Twitter,MB_Campaign_5,INF011,U0340,HK Multivitamin,2025-07-07,3,1551
T0174,Twitter,GZ_Campaign_4,INF021,U0067,Whey Isolate,2025-05-27,1,517
T0175,YouTube,HK_Campaign_3,INF018,U0417,HK Multivitamin,2025-06-25,5,1475
T0176,Twitter,GZ_Campaign_4,INF021,U0261,Gritzo Shake,2025-06-17,1,571
T0177,TikTok,MB_Campaign_2,INF010,U0175,Omega3,2025-07-21,2,862
T0178,Instagram,MB_Campaign_1,INF005,U0152,MB Protein,2025-07-15,5,3760
T0179,Twitter,GZ_Campaign_5,INF027,U0020,Gritzo Shake,2025-06-13,5,1670
T0180,YouTube,HK_Campaign_2,INF020,U0084,HK Multivitamin,2025-06-16,5,1845
T0181,Twitter,HK_Campaign_1,INF024,U0211,Gritzo Shake,2025-06-30,2,1308
T0182,YouTube,HK_Campaign_4,INF020,U0120,Whey Isolate,2025-07-01,2,1032
T0183,TikTok,HK_Campaign_2,INF026,U0189,Whey Isolate,2025-07-09,4,2688
T0184,Twitter,HK_Campaign_4,INF025,U0258,Whey Isolate,2025-06-11,4,1460
T0185,Twitter,MB_Campaign_5,INF027,U0071,Gritzo Shake,2025-06-29,1,692
T0186,Twitter,HK_Campaign_5,INF028,U0479,MB Protein,2025-06-03,5,1635
T0187,TikTok,MB_Campaign_2,INF010,U0140,Omega3,2025-06-16,5,1750
T0188,Twitter,HK_Campaign_1,INF027,U0485,HK Multivitamin,2025-07-03,4,2228
T0189,TikTok,MB_Campaign_4,INF030,U0028,Omega3,2025-06-08,5,2910
T0190,TikTok,HK_Campaign_1,INF008,U0192,HK Multivitamin,2025-07-08,1,526
T0191,TikTok,MB_Campaign_3,INF030,U0406,HK Multivitamin,2025-06-29,2,478
T0192,TikTok,HK_Campaign_2,INF010,U0389,Omega3,2025-07-12,4,820
T0193,TikTok,MB_Campaign_1,INF029,U0132,HK Multivitamin,2025-06-20,2,1522
T0194,Twitter,GZ_Campaign_5,INF024,U0217,MB Protein,2025-07-17,3,1329
T0195,TikTok,MB_Campaign_1,INF010,U0123,Omega3,2025-05-27,5,3340
T0196,Instagram,MB_Campaign_4,INF003,U0306,Whey Isolate,2025-07-18,1,727
T0197,Instagram,MB_Campaign_2,INF019,U0150,Omega3,2025-07-06,1,561
T0198,TikTok,GZ_Campaign_4,INF008,U0096,MB Protein,2025-07-07,5,2845
T0199,Instagram,GZ_Campaign_5,INF003,U0260,Whey Isolate,2025-06-09,5,1100
T0200,Twitter,HK_Campaign_1,INF013,U0326,Omega3,2025-06-11,3,1377
T0201,Twitter,MB_Campaign_3,INF024,U0404,MB Protein,2025-07-10,3,1338
T0202,Twitter,GZ_Campaign_1,INF024,U0396,Whey Isolate,2025-06-09,3,1008
T0203,Instagram,HK_Campaign_5,INF002,U0174,HK Multivitamin,2025-07-20,4,2760
T0204,Twitter,MB_Campaign_2,INF021,U0033,Omega3,2025-07-17,1,500
T0205,Twitter,MB_Campaign_2,INF007,U0454,MB Protein,2025-07-17,3,1551
T0206,Twitter,HK_Campaign_5,INF017,U0243,Gritzo Shake,2025-07-21,1,395
T0207,TikTok,HK_Campaign_1,INF010,U0444,Gritzo Shake,2025-06-11,3,981
T0208,TikTok,HK_Campaign_4,INF026,U0456,Omega3,2025-07-05,4,2380
T0209,Twitter,MB_Campaign_4,INF011,U0355,Omega3,2025-07-01,3,2193
T0210,YouTube,MB_Campaign_4,INF009,U0041,Omega3,2025-05-28,5,1920
T0211,YouTube,HK_Campaign_3,INF018,U0053,MB Protein,2025-06-26,3,1506
T0212,TikTok,HK_Campaign_5,INF010,U0368,Omega3,2025-05-31,2,1308
T0213,Instagram,HK_Campaign_1,INF012,U0373,Gritzo Shake,2025-06-01,5,3225
T0214,YouTube,GZ_Campaign_1,INF009,U0039,Omega3,2025-06-04,3,2175
T0215,TikTok,GZ_Campaign_2,INF026,U0488,MB Protein,2025-07-22,2,1296
T0216,Instagram,MB_Campaign_1,INF002,U0121,Gritzo Shake,2025-06-18,3,1776
T0217,Instagram,MB_Campaign_5,INF019,U0079,Omega3,2025-06-24,3,1740
T0218,YouTube,MB_Campaign_5,INF015,U0071,Whey Isolate,2025-06-18,3,1821
T0219,Twitter,GZ_Campaign_3,INF011,U0128,MB Protein,2025-06-07,1,390
T0220,Instagram,GZ_Campaign_4,INF016,U0468,Whey Isolate,2025-07-21,1,468
T0221,Twitter,HK_Campaign_4,INF025,U0110,Whey Isolate,2025-06-07,3,2106
T0222,Twitter,MB_Campaign_2,INF007,U0437,MB Protein,2025-05-26,4,1504
T0223,TikTok,GZ_Campaign_4,INF029,U0045,Gritzo Shake,2025-05-24,3,798
T0224,YouTube,GZ_Campaign_3,INF018,U0457,Gritzo Shake,2025-06-10,2,756
T0225,TikTok,HK_Campaign_5,INF026,U0115,MB Protein,2025-07-01,2,684
T0226,TikTok,HK_Campaign_1,INF008,U0185,Whey Isolate,2025-07-08,5,2885
T0227,YouTube,GZ_Campaign_2,INF015,U0314,MB Protein,2025-05-30,1,516
T0228,Twitter,GZ_Campaign_4,INF013,U0270,Omega3,2025-05-25,4,3152
T0229,Instagram,MB_Campaign_3,INF003,U0329,MB Protein,2025-06-26,4,2708
T0230,YouTube,GZ_Campaign_3,INF022,U0066,Whey Isolate,2025-06-24,5,1930
T0231,Twitter,MB_Campaign_4,INF025,U0258,MB Protein,2025-06-01,1,730
T0232,Instagram,HK_Campaign_2,INF005,U0083,Gritzo Shake,2025-07-21,2,1108
T0233,Twitter,HK_Campaign_1,INF017,U0129,HK Multivitamin,2025-07-07,5,2405
T0234,Instagram,GZ_Campaign_3,INF005,U0315,Whey Isolate,2025-05-31,1,714
T0235,Twitter,MB_Campaign_5,INF021,U0483,Whey Isolate,2025-06-21,2,750
T0236,YouTube,GZ_Campaign_5,INF022,U0173,Whey Isolate,2025-06-14,1,229
T0237,Instagram,MB_Campaign_5,INF003,U0136,HK Multivitamin,2025-05-26,5,3130
T0238,YouTube,GZ_Campaign_1,INF020,U0255,Whey Isolate,2025-06-21,3,1527
T0239,Instagram,MB_Campaign_4,INF016,U0153,Omega3,2025-06-23,1,261
T0240,TikTok,HK_Campaign_4,INF006,U0248,Omega3,2025-05-30,2,1096
T0241,YouTube,MB_Campaign_3,INF020,U0442,Gritzo Shake,2025-05-30,3,1824
T0242,Instagram,HK_Campaign_5,INF005,U0288,MB Protein,2025-07-07,3,1341
T0243,YouTube,MB_Campaign_3,INF015,U0231,HK Multivitamin,2025-06-22,2,598
T0244,Instagram,HK_Campaign_4,INF002,U0443,Whey Isolate,2025-07-05,4,1816
T0245,Twitter,MB_Campaign_3,INF028,U0479,Whey Isolate,2025-06-21,3,1182
T0246,Twitter,MB_Campaign_4,INF025,U0264,Omega3,2025-07-09,4,2060
T0247,Instagram,MB_Campaign_1,INF016,U0484,Omega3,2025-06-28,5,3340
T0248,TikTok,MB_Campaign_5,INF008,U0181,MB Protein,2025-06-16,1,488
T0249,Instagram,GZ_Campaign_4,INF016,U0147,Whey Isolate,2025-07-10,1,310
T0250,YouTube,MB_Campaign_3,INF014,U0373,Gritzo Shake,2025-06-21,4,2296
T0251,Instagram,HK_Campaign_1,INF002,U0292,Whey Isolate,2025-05-24,2,1142
T0252,YouTube,HK_Campaign_1,INF018,U0198,Whey Isolate,2025-05-24,4,3052
T0253,YouTube,GZ_Campaign_5,INF009,U0061,HK Multivitamin,2025-06-08,1,603
T0254,Instagram,HK_Campaign_5,INF012,U0481,Gritzo Shake,2025-06-06,2,806
T0255,YouTube,GZ_Campaign_4,INF020,U0257,MB Protein,2025-06-25,1,239
T0256,Instagram,GZ_Campaign_3,INF005,U0412,Omega3,2025-07-21,5,3335
T0257,Instagram,GZ_Campaign_5,INF005,U0072,Gritzo Shake,2025-06-23,5,2630
T0258,TikTok,HK_Campaign_5,INF006,U0379,Gritzo Shake,2025-05-24,5,2720
T0259,Twitter,GZ_Campaign_5,INF017,U0251,Whey Isolate,2025-05-29,3,2058
T0260,Twitter,MB_Campaign_3,INF027,U0170,MB Protein,2025-07-06,4,3188
T0261,TikTok,GZ_Campaign_1,INF010,U0306,Omega3,2025-07-08,3,2376
T0262,Instagram,MB_Campaign_1,INF019,U0299,Omega3,2025-06-17,2,1472
T0263,Twitter,GZ_Campaign_5,INF021,U0397,Omega3,2025-06-20,2,896
T0264,Instagram,GZ_Campaign_1,INF002,U0098,MB Protein,2025-06-22,4,2084
T0265,YouTube,MB_Campaign_4,INF014,U0354,HK Multivitamin,2025-06-12,4,2852
T0266,Twitter,GZ_Campaign_4,INF025,U0447,MB Protein,2025-06-24,2,1462
T0267,Twitter,GZ_Campaign_3,INF007,U0340,Omega3,2025-06-08,5,2925
T0268,Twitter,MB_Campaign_4,INF011,U0468,Whey Isolate,2025-07-16,3,2277
T0269,Instagram,GZ_Campaign_3,INF012,U0313,Omega3,2025-06-26,2,904
T0270,YouTube,GZ_Campaign_3,INF009,U0116,Gritzo Shake,2025-07-06,3,1236
T0271,YouTube,GZ_Campaign_4,INF023,U0163,Omega3,2025-06-13,3,2319
T0272,TikTok,GZ_Campaign_3,INF030,U0148,MB Protein,2025-06-19,5,3780
T0273,Twitter,HK_Campaign_3,INF013,U0489,HK Multivitamin,2025-06-07,3,729
T0274,TikTok,GZ_Campaign_1,INF010,U0178,Omega3,2025-06-17,3,2070
T0275,Twitter,MB_Campaign_5,INF007,U0139,Whey Isolate,2025-07-19,3,1020
T0276,Instagram,GZ_Campaign_5,INF004,U0123,HK Multivitamin,2025-06-20,1,743
T0277,TikTok,GZ_Campaign_2,INF008,U0027,MB Protein,2025-06-10,4,2152
T0278,YouTube,HK_Campaign_1,INF023,U0349,HK Multivitamin,2025-05-28,1,763
T0279,TikTok,MB_Campaign_4,INF030,U0335,Omega3,2025-06-23,4,1616
T0280,Twitter,HK_Campaign_3,INF025,U0147,MB Protein,2025-07-15,1,787
T0281,TikTok,GZ_Campaign_1,INF008,U0468,HK Multivitamin,2025-06-11,4,1520
T0282,TikTok,MB_Campaign_4,INF030,U0404,Omega3,2025-06-14,2,992
T0283,TikTok,MB_Campaign_1,INF029,U0153,Whey Isolate,2025-06-12,5,1545
T0284,TikTok,HK_Campaign_3,INF030,U0233,Whey Isolate,2025-06-30,5,3525
T0285,TikTok,MB_Campaign_5,INF029,U0240,Gritzo Shake,2025-07-13,2,630
T0286,Twitter,MB_Campaign_4,INF011,U0332,Gritzo Shake,2025-07-20,2,428
T0287,Twitter,HK_Campaign_3,INF024,U0291,HK Multivitamin,2025-07-11,2,1230
T0288,Twitter,HK_Campaign_5,INF027,U0168,MB Protein,2025-06-28,4,1188
T0289,TikTok,MB_Campaign_4,INF006,U0166,HK Multivitamin,2025-07-09,1,467
T0290,Twitter,MB_Campaign_4,INF013,U0386,Gritzo Shake,2025-06-17,3,1527
T0291,Instagram,GZ_Campaign_5,INF019,U0006,Gritzo Shake,2025-07-07,3,1323
T0292,Instagram,GZ_Campaign_1,INF002,U0239,Gritzo Shake,2025-07-10,2,1230
T0293,YouTube,GZ_Campaign_3,INF022,U0354,MB Protein,2025-06-26,3,1728
T0294,YouTube,MB_Campaign_2,INF020,U0491,HK Multivitamin,2025-07-19,4,1424
T0295,YouTube,GZ_Campaign_5,INF015,U0192,Omega3,2025-07-11,5,3410
T0296,Twitter,GZ_Campaign_2,INF025,U0391,HK Multivitamin,2025-06-17,5,1415
T0297,Twitter,HK_Campaign_5,INF017,U0361,Gritzo Shake,2025-06-02,1,777
T0298,Instagram,MB_Campaign_5,INF004,U0463,Whey Isolate,2025-06-23,2,1572
T0299,YouTube,MB_Campaign_2,INF018,U0168,Whey Isolate,2025-06-17,4,1276
T0300,YouTube,MB_Campaign_5,INF022,U0251,MB Protein,2025-06-09,5,3280
